Country,Year,Population
AFGHANISTAN,1990,13569000
AFGHANISTAN,1995,19446000
AFGHANISTAN,2000,22462000
AFGHANISTAN,2005,26335000
AFGHANISTAN,2010,29121000
AFGHANISTAN,2015,32565000
AFGHANISTAN,2020,36644000
ALBANIA,1990,3245000
ALBANIA,1995,3159000
ALBANIA,2000,3159000
ALBANIA,2005,3025000
ALBANIA,2010,2987000
ALBANIA,2015,3030000
ALBANIA,2020,3075000
ALGERIA,1990,25191000
ALGERIA,1995,28322000
ALGERIA,2000,30639000
ALGERIA,2005,32918000
ALGERIA,2010,35950000
ALGERIA,2015,39543000
ALGERIA,2020,42973000
AMERICAN SAMOA,1990,48000
AMERICAN SAMOA,1995,54000
AMERICAN SAMOA,2000,58000
AMERICAN SAMOA,2005,57000
AMERICAN SAMOA,2010,56000
AMERICAN SAMOA,2015,55000
AMERICAN SAMOA,2020,54000
ANDORRA,1990,53000
ANDORRA,1995,64000
ANDORRA,2000,66000
ANDORRA,2005,77000
ANDORRA,2010,85000
ANDORRA,2015,86000
ANDORRA,2020,86000
ANGOLA,1990,9486000
ANGOLA,1995,11000000
ANGOLA,2000,12683000
ANGOLA,2005,14770000
ANGOLA,2010,17043000
ANGOLA,2015,19626000
ANGOLA,2020,22485000
ANGUILLA,1990,9000
ANGUILLA,1995,10000
ANGUILLA,2000,12000
ANGUILLA,2005,14000
ANGUILLA,2010,15000
ANGUILLA,2015,17000
ANGUILLA,2020,19000
ANTIGUA AND BARBUDA,1990,65000
ANTIGUA AND BARBUDA,1995,69000
ANTIGUA AND BARBUDA,2000,76000
ANTIGUA AND BARBUDA,2005,82000
ANTIGUA AND BARBUDA,2010,87000
ANTIGUA AND BARBUDA,2015,93000
ANTIGUA AND BARBUDA,2020,99000
ARGENTINA,1990,33036000
ARGENTINA,1995,35274000
ARGENTINA,2000,37336000
ARGENTINA,2005,39182000
ARGENTINA,2010,41344000
ARGENTINA,2015,43432000
ARGENTINA,2020,45379000
ARMENIA,1990,3530000
ARMENIA,1995,3131000
ARMENIA,2000,3101000
ARMENIA,2005,3085000
ARMENIA,2010,3072000
ARMENIA,2015,3057000
ARMENIA,2020,3022000
AUSTRALIA,1990,16957000
AUSTRALIA,1995,17976000
AUSTRALIA,2000,19054000
AUSTRALIA,2005,20233000
AUSTRALIA,2010,21516000
AUSTRALIA,2015,22752000
AUSTRALIA,2020,23939000
AUSTRIA,1990,7723000
AUSTRIA,1995,8048000
AUSTRIA,2000,8114000
AUSTRIA,2005,8315000
AUSTRIA,2010,8448000
AUSTRIA,2015,8666000
AUSTRIA,2020,8860000
AZERBAIJAN,1990,7498000
AZERBAIJAN,1995,8051000
AZERBAIJAN,2000,8464000
AZERBAIJAN,2005,8826000
AZERBAIJAN,2010,9302000
AZERBAIJAN,2015,9781000
AZERBAIJAN,2020,10206000
BAHAMAS,1990,246000
BAHAMAS,1995,266000
BAHAMAS,2000,283000
BAHAMAS,2005,297000
BAHAMAS,2010,311000
BAHAMAS,2015,325000
BAHAMAS,2020,338000
BAHRAIN,1990,506000
BAHRAIN,1995,583000
BAHRAIN,2000,655000
BAHRAIN,2005,916000
BAHRAIN,2010,1181000
BAHRAIN,2015,1347000
BAHRAIN,2020,1506000
BANGLADESH,1990,112213000
BANGLADESH,1995,121443000
BANGLADESH,2000,132151000
BANGLADESH,2005,144139000
BANGLADESH,2010,156119000
BANGLADESH,2015,168958000
BANGLADESH,2020,169778000
BARBADOS,1990,263000
BARBADOS,1995,268000
BARBADOS,2000,274000
BARBADOS,2005,281000
BARBADOS,2010,286000
BARBADOS,2015,291000
BARBADOS,2020,295000
BELARUS,1990,10201000
BELARUS,1995,10205000
BELARUS,2000,10034000
BELARUS,2005,9807000
BELARUS,2010,9681000
BELARUS,2015,9590000
BELARUS,2020,9478000
BELGIUM,1990,9970000
BELGIUM,1995,10156000
BELGIUM,2000,10264000
BELGIUM,2005,10470000
BELGIUM,2010,10866000
BELGIUM,2015,11324000
BELGIUM,2020,11721000
BELIZE,1990,191000
BELIZE,1995,218000
BELIZE,2000,249000
BELIZE,2005,282000
BELIZE,2010,315000
BELIZE,2015,348000
BELIZE,2020,380000
BENIN,1990,4706000
BENIN,1995,5647000
BENIN,2000,6620000
BENIN,2005,7778000
BENIN,2010,9057000
BENIN,2015,10449000
BENIN,2020,11957000
BERMUDA,1990,58000
BERMUDA,1995,61000
BERMUDA,2000,64000
BERMUDA,2005,66000
BERMUDA,2010,69000
BERMUDA,2015,71000
BERMUDA,2020,72000
BHUTAN,1990,615000
BHUTAN,1995,567000
BHUTAN,2000,606000
BHUTAN,2005,655000
BHUTAN,2010,700000
BHUTAN,2015,742000
BHUTAN,2020,783000
BOLIVIA,1990,6574000
BOLIVIA,1995,7375000
BOLIVIA,2000,8196000
BOLIVIA,2005,9073000
BOLIVIA,2010,9948000
BOLIVIA,2015,10801000
BOLIVIA,2020,11640000
BOSNIA AND HERZEGOVINA,1990,4315000
BOSNIA AND HERZEGOVINA,1995,3547000
BOSNIA AND HERZEGOVINA,2000,3806000
BOSNIA AND HERZEGOVINA,2005,3894000
BOSNIA AND HERZEGOVINA,2010,3885000
BOSNIA AND HERZEGOVINA,2015,3868000
BOSNIA AND HERZEGOVINA,2020,3836000
BOTSWANA,1990,1265000
BOTSWANA,1995,1478000
BOTSWANA,2000,1680000
BOTSWANA,2005,1841000
BOTSWANA,2010,2030000
BOTSWANA,2015,2183000
BOTSWANA,2020,2313000
BRAZIL,1990,149410000
BRAZIL,1995,161912000
BRAZIL,2000,174316000
BRAZIL,2005,186021000
BRAZIL,2010,195835000
BRAZIL,2015,204260000
BRAZIL,2020,216016000
BRITISH VIRGIN ISLANDS,1990,16000
BRITISH VIRGIN ISLANDS,1995,20000
BRITISH VIRGIN ISLANDS,2000,23000
BRITISH VIRGIN ISLANDS,2005,26000
BRITISH VIRGIN ISLANDS,2010,30000
BRITISH VIRGIN ISLANDS,2015,34000
BRITISH VIRGIN ISLANDS,2020,38000
BRUNEI,1990,253000
BRUNEI,1995,288000
BRUNEI,2000,326000
BRUNEI,2005,362000
BRUNEI,2010,396000
BRUNEI,2015,430000
BRUNEI,2020,465000
BULGARIA,1990,8895000
BULGARIA,1995,8285000
BULGARIA,2000,7909000
BULGARIA,2005,7612000
BULGARIA,2010,7392000
BULGARIA,2015,7187000
BULGARIA,2020,6967000
BURKINA FASO,1990,8362000
BURKINA FASO,1995,9903000
BURKINA FASO,2000,11588000
BURKINA FASO,2005,13904000
BURKINA FASO,2010,16242000
BURKINA FASO,2015,18932000
BURKINA FASO,2020,21978000
BURUNDI,1990,5509000
BURUNDI,1995,5800000
BURUNDI,2000,6716000
BURUNDI,2005,7789000
BURUNDI,2010,9121000
BURUNDI,2015,10743000
BURUNDI,2020,12632000
CAMBODIA,1990,9368000
CAMBODIA,1995,11235000
CAMBODIA,2000,12352000
CAMBODIA,2005,13298000
CAMBODIA,2010,14454000
CAMBODIA,2015,15709000
CAMBODIA,2020,16927000
CAMEROON,1990,11984000
CAMEROON,1995,13828000
CAMEROON,2000,15818000
CAMEROON,2005,18132000
CAMEROON,2010,20823000
CAMEROON,2015,23740000
CAMEROON,2020,26970000
CANADA,1990,27791000
CANADA,1995,29691000
CANADA,2000,31100000
CANADA,2005,32387000
CANADA,2010,33760000
CANADA,2015,35100000
CANADA,2020,36388000
CAPE VERDE,1990,340000
CAPE VERDE,1995,386000
CAPE VERDE,2000,431000
CAPE VERDE,2005,471000
CAPE VERDE,2010,509000
CAPE VERDE,2015,546000
CAPE VERDE,2020,584000
CAYMAN ISLANDS,1990,27000
CAYMAN ISLANDS,1995,33000
CAYMAN ISLANDS,2000,39000
CAYMAN ISLANDS,2005,45000
CAYMAN ISLANDS,2010,51000
CAYMAN ISLANDS,2015,57000
CAYMAN ISLANDS,2020,62000
CENTRAL AFRICAN REPUBLIC,1990,3085000
CENTRAL AFRICAN REPUBLIC,1995,3545000
CENTRAL AFRICAN REPUBLIC,2000,3980000
CENTRAL AFRICAN REPUBLIC,2005,4364000
CENTRAL AFRICAN REPUBLIC,2010,4845000
CENTRAL AFRICAN REPUBLIC,2015,5392000
CENTRAL AFRICAN REPUBLIC,2020,5991000
CHAD,1990,5842000
CHAD,1995,6770000
CHAD,2000,7943000
CHAD,2005,9401000
CHAD,2010,10544000
CHAD,2015,11632000
CHAD,2020,12756000
CHILE,1990,13008000
CHILE,1995,14173000
CHILE,2000,15175000
CHILE,2005,15980000
CHILE,2010,16760000
CHILE,2015,17509000
CHILE,2020,18187000
CHINA,1990,1153164000
CHINA,1995,1221056000
CHINA,2000,1268302000
CHINA,2005,1302285000
CHINA,2010,1336681000
CHINA,2015,1367486000
CHINA,2020,1397026000
COLOMBIA,1990,33148000
COLOMBIA,1995,36532000
COLOMBIA,2000,38911000
COLOMBIA,2005,41488000
COLOMBIA,2010,44206000
COLOMBIA,2015,46737000
COLOMBIA,2020,49085000
COMOROS,1990,431000
COMOROS,1995,483000
COMOROS,2000,546000
COMOROS,2005,624000
COMOROS,2010,707000
COMOROS,2015,781000
COMOROS,2020,847000
COOK ISLANDS,1990,19000
COOK ISLANDS,1995,19000
COOK ISLANDS,2000,17000
COOK ISLANDS,2005,14000
COOK ISLANDS,2010,12000
COOK ISLANDS,2015,10000
COOK ISLANDS,2020,9000
COSTA RICA,1990,3024000
COSTA RICA,1995,3445000
COSTA RICA,2000,3883000
COSTA RICA,2005,4209000
COSTA RICA,2010,4517000
COSTA RICA,2015,4815000
COSTA RICA,2020,5098000
CROATIA,1990,4509000
CROATIA,1995,4497000
CROATIA,2000,4411000
CROATIA,2005,4496000
CROATIA,2010,4487000
CROATIA,2015,4465000
CROATIA,2020,4428000
CUBA,1990,10507000
CUBA,1995,10848000
CUBA,2000,11072000
CUBA,2005,11199000
CUBA,2010,11099000
CUBA,2015,11032000
CUBA,2020,10932000
CURAÇAO,1990,146000
CURAÇAO,1995,142000
CURAÇAO,2000,134000
CURAÇAO,2005,137000
CURAÇAO,2010,144000
CURAÇAO,2015,149000
CURAÇAO,2020,152000
CYPRUS,1990,746000
CYPRUS,1995,848000
CYPRUS,2000,920000
CYPRUS,2005,1011000
CYPRUS,2010,1103000
CYPRUS,2015,1190000
CYPRUS,2020,1267000
CZECH REPUBLIC,1990,10310000
CZECH REPUBLIC,1995,10324000
CZECH REPUBLIC,2000,10269000
CZECH REPUBLIC,2005,10267000
CZECH REPUBLIC,2010,10551000
CZECH REPUBLIC,2015,10645000
CZECH REPUBLIC,2020,10703000
DEMOCRATIC REPUBLIC OF THE CONGO,1990,39152000
DEMOCRATIC REPUBLIC OF THE CONGO,1995,46705000
DEMOCRATIC REPUBLIC OF THE CONGO,2000,52446000
DEMOCRATIC REPUBLIC OF THE CONGO,2005,60699000
DEMOCRATIC REPUBLIC OF THE CONGO,2010,69852000
DEMOCRATIC REPUBLIC OF THE CONGO,2015,79376000
DEMOCRATIC REPUBLIC OF THE CONGO,2020,89250000
DENMARK,1990,5141000
DENMARK,1995,5233000
DENMARK,2000,5338000
DENMARK,2005,5433000
DENMARK,2010,5516000
DENMARK,2015,5582000
DENMARK,2020,5643000
DJIBOUTI,1990,500000
DJIBOUTI,1995,554000
DJIBOUTI,2000,670000
DJIBOUTI,2005,667000
DJIBOUTI,2010,741000
DJIBOUTI,2015,829000
DJIBOUTI,2020,922000
DOMINICA,1990,71000
DOMINICA,1995,72000
DOMINICA,2000,71000
DOMINICA,2005,73000
DOMINICA,2010,73000
DOMINICA,2015,74000
DOMINICA,2020,75000
DOMINICAN REPUBLIC,1990,7084000
DOMINICAN REPUBLIC,1995,7759000
DOMINICAN REPUBLIC,2000,8469000
DOMINICAN REPUBLIC,2005,9165000
DOMINICAN REPUBLIC,2010,9824000
DOMINICAN REPUBLIC,2015,10479000
DOMINICAN REPUBLIC,2020,11110000
ECUADOR,1990,10319000
ECUADOR,1995,11266000
ECUADOR,2000,12446000
ECUADOR,2005,13663000
ECUADOR,2010,14791000
ECUADOR,2015,15869000
ECUADOR,2020,16905000
EGYPT,1990,54908000
EGYPT,1995,58946000
EGYPT,2000,65159000
EGYPT,2005,72544000
EGYPT,2010,80472000
EGYPT,2015,88488000
EGYPT,2020,99667000
EL SALVADOR,1990,5110000
EL SALVADOR,1995,5480000
EL SALVADOR,2000,5850000
EL SALVADOR,2005,5957000
EL SALVADOR,2010,6053000
EL SALVADOR,2015,6142000
EL SALVADOR,2020,6218000
EQUATORIAL GUINEA,1990,372000
EQUATORIAL GUINEA,1995,427000
EQUATORIAL GUINEA,2000,492000
EQUATORIAL GUINEA,2005,568000
EQUATORIAL GUINEA,2010,651000
EQUATORIAL GUINEA,2015,741000
EQUATORIAL GUINEA,2020,837000
ERITREA,1990,3138000
ERITREA,1995,3566000
ERITREA,2000,4198000
ERITREA,2005,5070000
ERITREA,2010,5793000
ERITREA,2015,6528000
ERITREA,2020,7260000
ESTONIA,1990,1570000
ESTONIA,1995,1447000
ESTONIA,2000,1380000
ESTONIA,2005,1332000
ESTONIA,2010,1303000
ESTONIA,2015,1266000
ESTONIA,2020,1229000
ESWATINI,1990,882000
ESWATINI,1995,1004000
ESWATINI,2000,1144000
ESWATINI,2005,1259000
ESWATINI,2010,1355000
ESWATINI,2015,1436000
ESWATINI,2020,1514000
ETHIOPIA,1990,47555000
ETHIOPIA,1995,55726000
ETHIOPIA,2000,64366000
ETHIOPIA,2005,74355000
ETHIOPIA,2010,86043000
ETHIOPIA,2015,99466000
ETHIOPIA,2020,114641000
FAROE ISLANDS,1990,48000
FAROE ISLANDS,1995,44000
FAROE ISLANDS,2000,46000
FAROE ISLANDS,2005,49000
FAROE ISLANDS,2010,50000
FAROE ISLANDS,2015,51000
FAROE ISLANDS,2020,52000
FEDERATED STATES OF MICRONESIA,1990,109000
FEDERATED STATES OF MICRONESIA,1995,106000
FEDERATED STATES OF MICRONESIA,2000,108000
FEDERATED STATES OF MICRONESIA,2005,109000
FEDERATED STATES OF MICRONESIA,2010,108000
FEDERATED STATES OF MICRONESIA,2015,106000
FEDERATED STATES OF MICRONESIA,2020,103000
FIJI,1990,740000
FIJI,1995,773000
FIJI,2000,805000
FIJI,2005,837000
FIJI,2010,876000
FIJI,2015,910000
FIJI,2020,936000
FINLAND,1990,4987000
FINLAND,1995,5105000
FINLAND,2000,5169000
FINLAND,2005,5239000
FINLAND,2010,5355000
FINLAND,2015,5477000
FINLAND,2020,5572000
FRANCE,1990,58256000
FRANCE,1995,59824000
FRANCE,2000,61256000
FRANCE,2005,63060000
FRANCE,2010,64941000
FRANCE,2015,66554000
FRANCE,2020,67849000
FRENCH POLYNESIA,1990,200000
FRENCH POLYNESIA,1995,217000
FRENCH POLYNESIA,2000,236000
FRENCH POLYNESIA,2005,254000
FRENCH POLYNESIA,2010,269000
FRENCH POLYNESIA,2015,283000
FRENCH POLYNESIA,2020,296000
GABON,1990,939000
GABON,1995,1070000
GABON,2000,1237000
GABON,2005,1396000
GABON,2010,1546000
GABON,2015,1706000
GABON,2020,1877000
GAMBIA,1990,952000
GAMBIA,1995,1162000
GAMBIA,2000,1357000
GAMBIA,2005,1548000
GAMBIA,2010,1756000
GAMBIA,2015,1968000
GAMBIA,2020,2174000
GEORGIA,1990,5432000
GEORGIA,1995,5042000
GEORGIA,2000,4819000
GEORGIA,2005,4791000
GEORGIA,2010,4903000
GEORGIA,2015,4932000
GEORGIA,2020,4931000
GERMANY,1990,79381000
GERMANY,1995,81654000
GERMANY,2000,82184000
GERMANY,2005,82440000
GERMANY,2010,81645000
GERMANY,2015,80855000
GERMANY,2020,82983000
GHANA,1990,15549000
GHANA,1995,17322000
GHANA,2000,18982000
GHANA,2005,21107000
GHANA,2010,23572000
GHANA,2015,26328000
GHANA,2020,29341000
GIBRALTAR,1990,30000
GIBRALTAR,1995,27000
GIBRALTAR,2000,28000
GIBRALTAR,2005,29000
GIBRALTAR,2010,29000
GIBRALTAR,2015,30000
GIBRALTAR,2020,30000
GREECE,1990,10130000
GREECE,1995,10458000
GREECE,2000,10560000
GREECE,2005,10669000
GREECE,2010,10750000
GREECE,2015,10776000
GREECE,2020,10743000
GREENLAND,1990,56000
GREENLAND,1995,57000
GREENLAND,2000,57000
GREENLAND,2005,58000
GREENLAND,2010,58000
GREENLAND,2015,58000
GREENLAND,2020,58000
GRENADA,1990,95000
GRENADA,1995,98000
GRENADA,2000,102000
GRENADA,2005,105000
GRENADA,2010,108000
GRENADA,2015,111000
GRENADA,2020,114000
GUAM,1990,135000
GUAM,1995,145000
GUAM,2000,156000
GUAM,2005,159000
GUAM,2010,160000
GUAM,2015,162000
GUAM,2020,169000
GUATEMALA,1990,8966000
GUATEMALA,1995,10028000
GUATEMALA,2000,11086000
GUATEMALA,2005,12183000
GUATEMALA,2010,13551000
GUATEMALA,2015,14919000
GUATEMALA,2020,16265000
GUERNSEY,1990,63000
GUERNSEY,1995,61000
GUERNSEY,2000,62000
GUERNSEY,2005,64000
GUERNSEY,2010,65000
GUERNSEY,2015,67000
GUERNSEY,2020,68000
GUINEA,1990,6119000
GUINEA,1995,7446000
GUINEA,2000,8351000
GUINEA,2005,9154000
GUINEA,2010,10325000
GUINEA,2015,11781000
GUINEA,2020,13420000
GUINEA-BISSAU,1990,996000
GUINEA-BISSAU,1995,1144000
GUINEA-BISSAU,2000,1279000
GUINEA-BISSAU,2005,1415000
GUINEA-BISSAU,2010,1566000
GUINEA-BISSAU,2015,1727000
GUINEA-BISSAU,2020,1893000
GUYANA,1990,772000
GUYANA,1995,769000
GUYANA,2000,785000
GUYANA,2005,775000
GUYANA,2010,746000
GUYANA,2015,736000
GUYANA,2020,751000
HAITI,1990,6798000
HAITI,1995,7571000
HAITI,2000,8413000
HAITI,2005,9205000
HAITI,2010,9649000
HAITI,2015,10111000
HAITI,2020,10693000
HONDURAS,1990,4795000
HONDURAS,1995,5551000
HONDURAS,2000,6360000
HONDURAS,2005,7194000
HONDURAS,2010,7990000
HONDURAS,2015,8747000
HONDURAS,2020,9466000
HONG KONG,1990,5688000
HONG KONG,1995,6223000
HONG KONG,2000,6656000
HONG KONG,2005,6905000
HONG KONG,2010,7030000
HONG KONG,2015,7142000
HONG KONG,2020,7250000
HUNGARY,1990,10372000
HUNGARY,1995,10281000
HUNGARY,2000,10148000
HUNGARY,2005,10058000
HUNGARY,2010,9993000
HUNGARY,2015,9898000
HUNGARY,2020,9772000
ICELAND,1990,255000
ICELAND,1995,268000
ICELAND,2000,282000
ICELAND,2005,297000
ICELAND,2010,318000
ICELAND,2015,332000
ICELAND,2020,358000
INDIA,1990,838159000
INDIA,1995,920585000
INDIA,2000,1006301000
INDIA,2005,1090974000
INDIA,2010,1173109000
INDIA,2015,1251696000
INDIA,2020,1326094000
INDONESIA,1990,181600000
INDONESIA,1995,197604000
INDONESIA,2000,214091000
INDONESIA,2005,229245000
INDONESIA,2010,243423000
INDONESIA,2015,255994000
INDONESIA,2020,279080000
IRAN,1990,58101000
IRAN,1995,64218000
IRAN,2000,68632000
IRAN,2005,72283000
IRAN,2010,76924000
IRAN,2015,81825000
IRAN,2020,86544000
IRAQ,1990,18140000
IRAQ,1995,19658000
IRAQ,2000,23129000
IRAQ,2005,27538000
IRAQ,2010,30527000
IRAQ,2015,37057000
IRAQ,2020,42213000
IRELAND,1990,3509000
IRELAND,1995,3614000
IRELAND,2000,3823000
IRELAND,2005,4200000
IRELAND,2010,4623000
IRELAND,2015,4893000
IRELAND,2020,5177000
ISLE OF MAN,1990,69000
ISLE OF MAN,1995,73000
ISLE OF MAN,2000,76000
ISLE OF MAN,2005,80000
ISLE OF MAN,2010,84000
ISLE OF MAN,2015,88000
ISLE OF MAN,2020,91000
ISRAEL,1990,4460000
ISRAEL,1995,5335000
ISRAEL,2000,6098000
ISRAEL,2005,6726000
ISRAEL,2010,7369000
ISRAEL,2015,8050000
ISRAEL,2020,9178000
ITALY,1990,56714000
ITALY,1995,57295000
ITALY,2000,57785000
ITALY,2005,59038000
ITALY,2010,60749000
ITALY,2015,61856000
ITALY,2020,62403000
IVORY COAST,1990,12491000
IVORY COAST,1995,14846000
IVORY COAST,2000,16885000
IVORY COAST,2005,18921000
IVORY COAST,2010,21059000
IVORY COAST,2015,23296000
IVORY COAST,2020,25504000
JAMAICA,1990,2348000
JAMAICA,1995,2470000
JAMAICA,2000,2616000
JAMAICA,2005,2737000
JAMAICA,2010,2848000
JAMAICA,2015,2951000
JAMAICA,2020,3052000
JAPAN,1990,123538000
JAPAN,1995,125328000
JAPAN,2000,126776000
JAPAN,2005,127716000
JAPAN,2010,127580000
JAPAN,2015,126920000
JAPAN,2020,126138000
JERSEY,1990,84000
JERSEY,1995,85000
JERSEY,2000,88000
JERSEY,2005,89000
JERSEY,2010,94000
JERSEY,2015,98000
JERSEY,2020,102000
JORDAN,1990,3321000
JORDAN,1995,4249000
JORDAN,2000,4786000
JORDAN,2005,5363000
JORDAN,2010,6501000
JORDAN,2015,8118000
JORDAN,2020,7690000
KAZAKHSTAN,1990,16776000
KAZAKHSTAN,1995,16390000
KAZAKHSTAN,2000,15688000
KAZAKHSTAN,2005,16123000
KAZAKHSTAN,2010,17085000
KAZAKHSTAN,2015,18158000
KAZAKHSTAN,2020,19092000
KENYA,1990,23361000
KENYA,1995,27164000
KENYA,2000,30606000
KENYA,2005,35247000
KENYA,2010,40844000
KENYA,2015,45926000
KENYA,2020,49859000
KIRIBATI,1990,72000
KIRIBATI,1995,77000
KIRIBATI,2000,86000
KIRIBATI,2005,93000
KIRIBATI,2010,100000
KIRIBATI,2015,106000
KIRIBATI,2020,112000
KOSOVO,1990,1862000
KOSOVO,1995,2029000
KOSOVO,2000,1701000
KOSOVO,2005,1768000
KOSOVO,2010,1816000
KOSOVO,2015,1871000
KOSOVO,2020,1933000
KUWAIT,1990,2132000
KUWAIT,1995,1665000
KUWAIT,2000,1973000
KUWAIT,2005,2257000
KUWAIT,2010,2544000
KUWAIT,2015,2789000
KUWAIT,2020,2994000
KYRGYZSTAN,1990,4484000
KYRGYZSTAN,1995,4621000
KYRGYZSTAN,2000,4938000
KYRGYZSTAN,2005,5165000
KYRGYZSTAN,2010,5411000
KYRGYZSTAN,2015,5665000
KYRGYZSTAN,2020,5965000
LAOS,1990,4211000
LAOS,1995,4847000
LAOS,2000,5398000
LAOS,2005,5837000
LAOS,2010,6369000
LAOS,2015,6912000
LAOS,2020,7448000
LATVIA,1990,2664000
LATVIA,1995,2481000
LATVIA,2000,2369000
LATVIA,2005,2259000
LATVIA,2010,2116000
LATVIA,2015,1987000
LATVIA,2020,1882000
LEBANON,1990,3452000
LEBANON,1995,3673000
LEBANON,2000,3835000
LEBANON,2005,4139000
LEBANON,2010,4493000
LEBANON,2015,6185000
LEBANON,2020,5470000
LESOTHO,1990,1704000
LESOTHO,1995,1848000
LESOTHO,2000,1917000
LESOTHO,2005,1923000
LESOTHO,2010,1920000
LESOTHO,2015,1948000
LESOTHO,2020,1970000
LIBERIA,1990,2139000
LIBERIA,1995,1901000
LIBERIA,2000,2601000
LIBERIA,2005,2931000
LIBERIA,2010,3686000
LIBERIA,2015,4196000
LIBERIA,2020,4728000
LIBYA,1990,4099000
LIBYA,1995,4584000
LIBYA,2000,5025000
LIBYA,2005,5571000
LIBYA,2010,6111000
LIBYA,2015,6412000
LIBYA,2020,6943000
LIECHTENSTEIN,1990,29000
LIECHTENSTEIN,1995,31000
LIECHTENSTEIN,2000,33000
LIECHTENSTEIN,2005,35000
LIECHTENSTEIN,2010,37000
LIECHTENSTEIN,2015,38000
LIECHTENSTEIN,2020,40000
LITHUANIA,1990,3684000
LITHUANIA,1995,3510000
LITHUANIA,2000,3490000
LITHUANIA,2005,3327000
LITHUANIA,2010,3089000
LITHUANIA,2015,2885000
LITHUANIA,2020,2732000
LUXEMBOURG,1990,383000
LUXEMBOURG,1995,410000
LUXEMBOURG,2000,439000
LUXEMBOURG,2005,468000
LUXEMBOURG,2010,510000
LUXEMBOURG,2015,571000
LUXEMBOURG,2020,629000
