Country,Year,Population
MACAU,1990,352000
MACAU,1995,402000
MACAU,2000,432000
MACAU,2005,475000
MACAU,2010,568000
MACAU,2015,593000
MACAU,2020,615000
MADAGASCAR,1990,11633000
MADAGASCAR,1995,13533000
MADAGASCAR,2000,15713000
MADAGASCAR,2005,18132000
MADAGASCAR,2010,20847000
MADAGASCAR,2015,23813000
MADAGASCAR,2020,26956000
MALAWI,1990,9360000
MALAWI,1995,9809000
MALAWI,2000,11130000
MALAWI,2005,12864000
MALAWI,2010,15183000
MALAWI,2015,17965000
MALAWI,2020,21197000
MALAYSIA,1990,17883000
MALAYSIA,1995,20340000
MALAYSIA,2000,23152000
MALAYSIA,2005,25969000
MALAYSIA,2010,28275000
MALAYSIA,2015,30514000
MALAYSIA,2020,32653000
MALDIVES,1990,217000
MALDIVES,1995,261000
MALDIVES,2000,300000
MALDIVES,2005,337000
MALDIVES,2010,396000
MALDIVES,2015,394000
MALDIVES,2020,392000
MALI,1990,8487000
MALI,1995,9489000
MALI,2000,10788000
MALI,2005,12528000
MALI,2010,14583000
MALI,2015,16956000
MALI,2020,19714000
MALTA,1990,360000
MALTA,1995,377000
MALTA,2000,390000
MALTA,2005,399000
MALTA,2010,407000
MALTA,2015,414000
MALTA,2020,420000
MARSHALL ISLANDS,1990,46000
MARSHALL ISLANDS,1995,50000
MARSHALL ISLANDS,2000,54000
MARSHALL ISLANDS,2005,60000
MARSHALL ISLANDS,2010,66000
MARSHALL ISLANDS,2015,73000
MARSHALL ISLANDS,2020,78000
MAURITANIA,1990,1925000
MAURITANIA,1995,2235000
MAURITANIA,2000,2501000
MAURITANIA,2005,2838000
MAURITANIA,2010,3206000
MAURITANIA,2015,3597000
MAURITANIA,2020,4006000
MAURITIUS,1990,1062000
MAURITIUS,1995,1124000
MAURITIUS,2000,1186000
MAURITIUS,2005,1243000
MAURITIUS,2010,1295000
MAURITIUS,2015,1340000
MAURITIUS,2020,1380000
MEXICO,1990,84635000
MEXICO,1995,92584000
MEXICO,2000,99776000
MEXICO,2005,106577000
MEXICO,2010,114062000
MEXICO,2015,121737000
MEXICO,2020,128650000
MOLDOVA,1990,4375000
MOLDOVA,1995,4356000
MOLDOVA,2000,4181000
MOLDOVA,2005,3949000
MOLDOVA,2010,3732000
MOLDOVA,2015,3547000
MOLDOVA,2020,3365000
MONACO,1990,30000
MONACO,1995,31000
MONACO,2000,32000
MONACO,2005,32000
MONACO,2010,31000
MONACO,2015,31000
MONACO,2020,31000
MONGOLIA,1990,2122000
MONGOLIA,1995,2307000
MONGOLIA,2000,2461000
MONGOLIA,2005,2603000
MONGOLIA,2010,2784000
MONGOLIA,2015,2993000
MONGOLIA,2020,3169000
MONTENEGRO,1990,584000
MONTENEGRO,1995,671000
MONTENEGRO,2000,733000
MONTENEGRO,2005,700000
MONTENEGRO,2010,667000
MONTENEGRO,2015,648000
MONTENEGRO,2020,640000
MONTSERRAT,1990,11000
MONTSERRAT,1995,11000
MONTSERRAT,2000,4000
MONTSERRAT,2005,5000
MONTSERRAT,2010,6000
MONTSERRAT,2015,6000
MONTSERRAT,2020,6000
MOROCCO,1990,24000000
MOROCCO,1995,26148000
MOROCCO,2000,28114000
MOROCCO,2005,29901000
MOROCCO,2010,31628000
MOROCCO,2015,33323000
MOROCCO,2020,37956000
MOZAMBIQUE,1990,12990000
MOZAMBIQUE,1995,15889000
MOZAMBIQUE,2000,17997000
MOZAMBIQUE,2005,20069000
MOZAMBIQUE,2010,22418000
MOZAMBIQUE,2015,25304000
MOZAMBIQUE,2020,28604000
MYANMAR,1990,40464000
MYANMAR,1995,43994000
MYANMAR,2000,47439000
MYANMAR,2005,50573000
MYANMAR,2010,53415000
MYANMAR,2015,56321000
MYANMAR,2020,59126000
NAMIBIA,1990,1471000
NAMIBIA,1995,1682000
NAMIBIA,2000,1894000
NAMIBIA,2005,2029000
NAMIBIA,2010,2129000
NAMIBIA,2015,2213000
NAMIBIA,2020,2263000
NAURU,1990,10000
NAURU,1995,10000
NAURU,2000,10000
NAURU,2005,11000
NAURU,2010,10000
NAURU,2015,10000
NAURU,2020,10000
NEPAL,1990,18919000
NEPAL,1995,21877000
NEPAL,2000,24819000
NEPAL,2005,27094000
NEPAL,2010,28952000
NEPAL,2015,31552000
NEPAL,2020,34209000
NETHERLANDS,1990,14966000
NETHERLANDS,1995,15477000
NETHERLANDS,2000,15931000
NETHERLANDS,2005,16300000
NETHERLANDS,2010,16574000
NETHERLANDS,2015,16948000
NETHERLANDS,2020,17281000
NEW CALEDONIA,1990,169000
NEW CALEDONIA,1995,192000
NEW CALEDONIA,2000,212000
NEW CALEDONIA,2005,233000
NEW CALEDONIA,2010,253000
NEW CALEDONIA,2015,272000
NEW CALEDONIA,2020,291000
NEW ZEALAND,1990,3414000
NEW ZEALAND,1995,3643000
NEW ZEALAND,2000,3803000
NEW ZEALAND,2005,4049000
NEW ZEALAND,2010,4253000
NEW ZEALAND,2015,4439000
NEW ZEALAND,2020,4715000
NICARAGUA,1990,3644000
NICARAGUA,1995,4402000
NICARAGUA,2000,4867000
NICARAGUA,2005,5268000
NICARAGUA,2010,5605000
NICARAGUA,2015,5908000
NICARAGUA,2020,6204000
NIGER,1990,7826000
NIGER,1995,9111000
NIGER,2000,10726000
NIGER,2005,12783000
NIGER,2010,15271000
NIGER,2015,18046000
NIGER,2020,21152000
NIGERIA,1990,96685000
NIGERIA,1995,109753000
NIGERIA,2000,123946000
NIGERIA,2005,141190000
NIGERIA,2010,160342000
NIGERIA,2015,181563000
NIGERIA,2020,204950000
NORTH KOREA,1990,20452000
NORTH KOREA,1995,22108000
NORTH KOREA,2000,22785000
NORTH KOREA,2005,23621000
NORTH KOREA,2010,24326000
NORTH KOREA,2015,24984000
NORTH KOREA,2020,25644000
NORTH MACEDONIA,1990,1862000
NORTH MACEDONIA,1995,1955000
NORTH MACEDONIA,2000,2015000
NORTH MACEDONIA,2005,2046000
NORTH MACEDONIA,2010,2073000
NORTH MACEDONIA,2015,2097000
NORTH MACEDONIA,2020,2113000
NORTHERN MARIANA ISLANDS,1990,45000
NORTHERN MARIANA ISLANDS,1995,58000
NORTHERN MARIANA ISLANDS,2000,70000
NORTHERN MARIANA ISLANDS,2005,71000
NORTHERN MARIANA ISLANDS,2010,54000
NORTHERN MARIANA ISLANDS,2015,53000
NORTHERN MARIANA ISLANDS,2020,58000
NORWAY,1990,4243000
NORWAY,1995,4360000
NORWAY,2000,4493000
NORWAY,2005,4625000
NORWAY,2010,4892000
NORWAY,2015,5208000
NORWAY,2020,5468000
OMAN,1990,1795000
OMAN,1995,2139000
OMAN,2000,2433000
OMAN,2005,2697000
OMAN,2010,2968000
OMAN,2015,3287000
OMAN,2020,3635000
PAKISTAN,1990,118817000
PAKISTAN,1995,134186000
PAKISTAN,2000,152430000
PAKISTAN,2005,169279000
PAKISTAN,2010,184405000
PAKISTAN,2015,199086000
PAKISTAN,2020,233431000
PALAU,1990,16000
PALAU,1995,18000
PALAU,2000,20000
PALAU,2005,21000
PALAU,2010,21000
PALAU,2015,22000
PALAU,2020,22000
PALESTINE,1990,1899000
PALESTINE,1995,2508000
PALESTINE,2000,3111000
PALESTINE,2005,3599000
PALESTINE,2010,4120000
PALESTINE,2015,4656000
PALESTINE,2020,5181000
PANAMA,1990,2394000
PANAMA,1995,2639000
PANAMA,2000,2900000
PANAMA,2005,3156000
PANAMA,2010,3411000
PANAMA,2015,3658000
PANAMA,2020,3895000
PAPUA NEW GUINEA,1990,3683000
PAPUA NEW GUINEA,1995,4216000
PAPUA NEW GUINEA,2000,4813000
PAPUA NEW GUINEA,2005,5440000
PAPUA NEW GUINEA,2010,6065000
PAPUA NEW GUINEA,2015,6673000
PAPUA NEW GUINEA,2020,7260000
PARAGUAY,1990,4201000
PARAGUAY,1995,4826000
PARAGUAY,2000,5419000
PARAGUAY,2005,5926000
PARAGUAY,2010,6376000
PARAGUAY,2015,6784000
PARAGUAY,2020,7192000
PERU,1990,21565000
PERU,1995,23864000
PERU,2000,25797000
PERU,2005,27443000
PERU,2010,28948000
PERU,2015,30445000
PERU,2020,31915000
PHILIPPINES,1990,61481000
PHILIPPINES,1995,68472000
PHILIPPINES,2000,76452000
PHILIPPINES,2005,84965000
PHILIPPINES,2010,93137000
PHILIPPINES,2015,100999000
PHILIPPINES,2020,109181000
POLAND,1990,38120000
POLAND,1995,38601000
POLAND,2000,38655000
POLAND,2005,38557000
POLAND,2010,38617000
POLAND,2015,38563000
POLAND,2020,38283000
PORTUGAL,1990,9923000
PORTUGAL,1995,10066000
PORTUGAL,2000,10336000
PORTUGAL,2005,10567000
PORTUGAL,2010,10736000
PORTUGAL,2015,10826000
PORTUGAL,2020,10843000
PUERTO RICO,1990,3537000
PUERTO RICO,1995,3684000
PUERTO RICO,2000,3811000
PUERTO RICO,2005,3822000
PUERTO RICO,2010,3722000
PUERTO RICO,2015,3599000
PUERTO RICO,2020,3520000
QATAR,1990,434000
QATAR,1995,510000
QATAR,2000,640000
QATAR,2005,973000
QATAR,2010,1720000
QATAR,2015,2195000
QATAR,2020,2445000
REPUBLIC OF THE CONGO,1990,2221000
REPUBLIC OF THE CONGO,1995,2570000
REPUBLIC OF THE CONGO,2000,2940000
REPUBLIC OF THE CONGO,2005,3473000
REPUBLIC OF THE CONGO,2010,4238000
REPUBLIC OF THE CONGO,2015,4756000
REPUBLIC OF THE CONGO,2020,5294000
ROMANIA,1990,22866000
ROMANIA,1995,22688000
ROMANIA,2000,22448000
ROMANIA,2005,22198000
ROMANIA,2010,21960000
ROMANIA,2015,21667000
ROMANIA,2020,21303000
RUSSIA,1990,147973000
RUSSIA,1995,148759000
RUSSIA,2000,147054000
RUSSIA,2005,143320000
RUSSIA,2010,142527000
RUSSIA,2015,142424000
RUSSIA,2020,145723000
RWANDA,1990,7000000
RWANDA,1995,5473000
RWANDA,2000,8399000
RWANDA,2005,9612000
RWANDA,2010,11056000
RWANDA,2015,12662000
RWANDA,2020,14328000
SÃO TOMÉ AND PRÍNCIPE,1990,116000
SÃO TOMÉ AND PRÍNCIPE,1995,128000
SÃO TOMÉ AND PRÍNCIPE,2000,141000
SÃO TOMÉ AND PRÍNCIPE,2005,158000
SÃO TOMÉ AND PRÍNCIPE,2010,176000
SÃO TOMÉ AND PRÍNCIPE,2015,195000
SÃO TOMÉ AND PRÍNCIPE,2020,212000
SAINT BARTHÉLEMY,1990,6000
SAINT BARTHÉLEMY,1995,7000
SAINT BARTHÉLEMY,2000,8000
SAINT BARTHÉLEMY,2005,8000
SAINT BARTHÉLEMY,2010,8000
SAINT BARTHÉLEMY,2015,8000
SAINT BARTHÉLEMY,2020,8000
"SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA",1990,7000
"SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA",1995,7000
"SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA",2000,8000
"SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA",2005,8000
"SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA",2010,8000
"SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA",2015,8000
"SAINT HELENA, ASCENSION AND TRISTAN DA CUNHA",2020,8000
SAINT KITTS AND NEVIS,1990,42000
SAINT KITTS AND NEVIS,1995,44000
SAINT KITTS AND NEVIS,2000,46000
SAINT KITTS AND NEVIS,2005,48000
SAINT KITTS AND NEVIS,2010,50000
SAINT KITTS AND NEVIS,2015,52000
SAINT KITTS AND NEVIS,2020,54000
SAINT LUCIA,1990,138000
SAINT LUCIA,1995,147000
SAINT LUCIA,2000,154000
SAINT LUCIA,2005,158000
SAINT LUCIA,2010,161000
SAINT LUCIA,2015,164000
SAINT LUCIA,2020,167000
SAINT MARTIN,1990,31000
SAINT MARTIN,1995,33000
SAINT MARTIN,2000,29000
SAINT MARTIN,2005,28000
SAINT MARTIN,2010,31000
SAINT MARTIN,2015,32000
SAINT MARTIN,2020,33000
SAINT PIERRE AND MIQUELON,1990,7000
SAINT PIERRE AND MIQUELON,1995,7000
SAINT PIERRE AND MIQUELON,2000,7000
SAINT PIERRE AND MIQUELON,2005,7000
SAINT PIERRE AND MIQUELON,2010,6000
SAINT PIERRE AND MIQUELON,2015,6000
SAINT PIERRE AND MIQUELON,2020,6000
SAINT VINCENT AND THE GRENADINES,1990,108000
SAINT VINCENT AND THE GRENADINES,1995,109000
SAINT VINCENT AND THE GRENADINES,2000,108000
SAINT VINCENT AND THE GRENADINES,2005,107000
SAINT VINCENT AND THE GRENADINES,2010,105000
SAINT VINCENT AND THE GRENADINES,2015,103000
SAINT VINCENT AND THE GRENADINES,2020,102000
SAMOA,1990,163000
SAMOA,1995,169000
SAMOA,2000,177000
SAMOA,2005,185000
SAMOA,2010,193000
SAMOA,2015,198000
SAMOA,2020,204000
SAN MARINO,1990,24000
SAN MARINO,1995,25000
SAN MARINO,2000,28000
SAN MARINO,2005,30000
SAN MARINO,2010,32000
SAN MARINO,2015,34000
SAN MARINO,2020,35000
SAUDI ARABIA,1990,16061000
SAUDI ARABIA,1995,18756000
SAUDI ARABIA,2000,21312000
SAUDI ARABIA,2005,23643000
SAUDI ARABIA,2010,25732000
SAUDI ARABIA,2015,27753000
SAUDI ARABIA,2020,29819000
SENEGAL,1990,7348000
SENEGAL,1995,8379000
SENEGAL,2000,9470000
SENEGAL,2005,10805000
SENEGAL,2010,12324000
SENEGAL,2015,13976000
SENEGAL,2020,15737000
SERBIA,1990,7787000
SERBIA,1995,7692000
SERBIA,2000,7605000
SERBIA,2005,7503000
SERBIA,2010,7345000
SERBIA,2015,7177000
SERBIA,2020,7013000
SEYCHELLES,1990,71000
SEYCHELLES,1995,75000
SEYCHELLES,2000,80000
SEYCHELLES,2005,84000
SEYCHELLES,2010,89000
SEYCHELLES,2015,93000
SEYCHELLES,2020,96000
SIERRA LEONE,1990,4229000
SIERRA LEONE,1995,3882000
SIERRA LEONE,2000,3810000
SIERRA LEONE,2005,4709000
SIERRA LEONE,2010,5246000
SIERRA LEONE,2015,5880000
SIERRA LEONE,2020,6625000
SINGAPORE,1990,3048000
SINGAPORE,1995,3567000
SINGAPORE,2000,4064000
SINGAPORE,2005,4606000
SINGAPORE,2010,5141000
SINGAPORE,2015,5675000
SINGAPORE,2020,6210000
SINT MAARTEN,1990,30000
SINT MAARTEN,1995,32000
SINT MAARTEN,2000,31000
SINT MAARTEN,2005,34000
SINT MAARTEN,2010,38000
SINT MAARTEN,2015,41000
SINT MAARTEN,2020,44000
SLOVAKIA,1990,5263000
SLOVAKIA,1995,5362000
SLOVAKIA,2000,5401000
SLOVAKIA,2005,5408000
SLOVAKIA,2010,5427000
SLOVAKIA,2015,5446000
SLOVAKIA,2020,5441000
SLOVENIA,1990,1992000
SLOVENIA,1995,2003000
SLOVENIA,2000,2011000
SLOVENIA,2005,2012000
SLOVENIA,2010,2004000
SLOVENIA,2015,1984000
SLOVENIA,2020,1952000
SOLOMON ISLANDS,1990,322000
SOLOMON ISLANDS,1995,376000
SOLOMON ISLANDS,2000,434000
SOLOMON ISLANDS,2005,496000
SOLOMON ISLANDS,2010,560000
SOLOMON ISLANDS,2015,623000
SOLOMON ISLANDS,2020,686000
SOMALIA,1990,6693000
SOMALIA,1995,6401000
SOMALIA,2000,7501000
SOMALIA,2005,8791000
SOMALIA,2010,9768000
SOMALIA,2015,10617000
SOMALIA,2020,11758000
SOUTH AFRICA,1990,38504000
SOUTH AFRICA,1995,42148000
SOUTH AFRICA,2000,44914000
SOUTH AFRICA,2005,48105000
SOUTH AFRICA,2010,51123000
SOUTH AFRICA,2015,53676000
SOUTH AFRICA,2020,56464000
SOUTH KOREA,1990,42870000
SOUTH KOREA,1995,45106000
SOUTH KOREA,2000,46839000
SOUTH KOREA,2005,48006000
SOUTH KOREA,2010,48637000
SOUTH KOREA,2015,49116000
SOUTH KOREA,2020,49362000
SOUTH SUDAN,1990,4960000
SOUTH SUDAN,1995,5193000
SOUTH SUDAN,2000,6297000
SOUTH SUDAN,2005,7634000
SOUTH SUDAN,2010,9585000
SOUTH SUDAN,2015,12043000
SOUTH SUDAN,2020,14559000
SPAIN,1990,39351000
SPAIN,1995,39765000
SPAIN,2000,40590000
SPAIN,2005,43705000
SPAIN,2010,46506000
SPAIN,2015,48147000
SPAIN,2020,50016000
SRI LANKA,1990,16862000
SRI LANKA,1995,17942000
SRI LANKA,2000,19042000
SRI LANKA,2005,20103000
SRI LANKA,2010,21084000
SRI LANKA,2015,22054000
SRI LANKA,2020,22890000
SUDAN,1990,21130000
SUDAN,1995,24517000
SUDAN,2000,27068000
SUDAN,2005,29884000
SUDAN,2010,32997000
SUDAN,2015,36109000
SUDAN,2020,41131000
SURINAME,1990,417000
SURINAME,1995,428000
SURINAME,2000,465000
SURINAME,2005,504000
SURINAME,2010,546000
SURINAME,2015,580000
SURINAME,2020,610000
SWEDEN,1990,8601000
SWEDEN,1995,8878000
SWEDEN,2000,8925000
SWEDEN,2005,9083000
SWEDEN,2010,9433000
SWEDEN,2015,9802000
SWEDEN,2020,10203000
SWITZERLAND,1990,6844000
SWITZERLAND,1995,7165000
SWITZERLAND,2000,7278000
SWITZERLAND,2005,7449000
SWITZERLAND,2010,7770000
SWITZERLAND,2015,8122000
SWITZERLAND,2020,8404000
SYRIA,1990,12534000
SYRIA,1995,14487000
SYRIA,2000,16515000
SYRIA,2005,18615000
SYRIA,2010,21766000
SYRIA,2015,17065000
SYRIA,2020,22347000
TAIWAN,1990,20279000
TAIWAN,1995,21291000
TAIWAN,2000,22185000
TAIWAN,2005,22728000
TAIWAN,2010,23127000
TAIWAN,2015,23416000
TAIWAN,2020,23604000
TAJIKISTAN,1990,5273000
TAJIKISTAN,1995,5679000
TAJIKISTAN,2000,6230000
TAJIKISTAN,2005,6815000
TAJIKISTAN,2010,7488000
TAJIKISTAN,2015,8192000
TAJIKISTAN,2020,8874000
TANZANIA,1990,24805000
TANZANIA,1995,29065000
TANZANIA,2000,33194000
TANZANIA,2005,38487000
TANZANIA,2010,44289000
TANZANIA,2015,51046000
TANZANIA,2020,58553000
THAILAND,1990,56097000
THAILAND,1995,59818000
THAILAND,2000,62902000
THAILAND,2005,65113000
THAILAND,2010,66721000
THAILAND,2015,67977000
THAILAND,2020,68978000
TIMOR-LESTE,1990,740000
TIMOR-LESTE,1995,868000
TIMOR-LESTE,2000,768000
TIMOR-LESTE,2005,985000
TIMOR-LESTE,2010,1088000
TIMOR-LESTE,2015,1232000
TIMOR-LESTE,2020,1384000
TOGO,1990,3721000
TOGO,1995,4203000
TOGO,2000,4992000
TOGO,2005,5715000
TOGO,2010,6588000
TOGO,2015,7553000
TOGO,2020,8609000
TONGA,1990,97000
TONGA,1995,98000
TONGA,2000,101000
TONGA,2005,104000
TONGA,2010,106000
TONGA,2015,107000
TONGA,2020,107000
TRINIDAD AND TOBAGO,1990,1256000
TRINIDAD AND TOBAGO,1995,1265000
TRINIDAD AND TOBAGO,2000,1252000
TRINIDAD AND TOBAGO,2005,1237000
TRINIDAD AND TOBAGO,2010,1229000
TRINIDAD AND TOBAGO,2015,1223000
TRINIDAD AND TOBAGO,2020,1209000
TUNISIA,1990,8208000
TUNISIA,1995,8947000
TUNISIA,2000,9508000
TUNISIA,2005,10013000
TUNISIA,2010,10526000
TUNISIA,2015,11038000
TUNISIA,2020,11495000
TURKEY,1990,56545000
TURKEY,1995,61296000
TURKEY,2000,65970000
TURKEY,2005,70465000
TURKEY,2010,74687000
TURKEY,2015,79415000
TURKEY,2020,82018000
TURKMENISTAN,1990,3659000
TURKMENISTAN,1995,4079000
TURKMENISTAN,2000,4386000
TURKMENISTAN,2005,4665000
TURKMENISTAN,2010,4941000
TURKMENISTAN,2015,5232000
TURKMENISTAN,2020,5929000
TURKS AND CAICOS ISLANDS,1990,12000
TURKS AND CAICOS ISLANDS,1995,15000
TURKS AND CAICOS ISLANDS,2000,20000
TURKS AND CAICOS ISLANDS,2005,28000
TURKS AND CAICOS ISLANDS,2010,44000
TURKS AND CAICOS ISLANDS,2015,51000
TURKS AND CAICOS ISLANDS,2020,56000
TUVALU,1990,10000
TUVALU,1995,10000
TUVALU,2000,11000
TUVALU,2005,11000
TUVALU,2010,11000
TUVALU,2015,11000
TUVALU,2020,12000
UGANDA,1990,16549000
UGANDA,1995,19641000
UGANDA,2000,22917000
UGANDA,2005,26917000
UGANDA,2010,31508000
UGANDA,2015,37102000
UGANDA,2020,43518000
UKRAINE,1990,51623000
UKRAINE,1995,51248000
UKRAINE,2000,49014000
UKRAINE,2005,47003000
UKRAINE,2010,45769000
UKRAINE,2015,44430000
UKRAINE,2020,43923000
UNITED ARAB EMIRATES,1990,1827000
UNITED ARAB EMIRATES,1995,2458000
UNITED ARAB EMIRATES,2000,3220000
UNITED ARAB EMIRATES,2005,4087000
UNITED ARAB EMIRATES,2010,4976000
UNITED ARAB EMIRATES,2015,5780000
UNITED ARAB EMIRATES,2020,6496000
UNITED KINGDOM,1990,57411000
UNITED KINGDOM,1995,58187000
UNITED KINGDOM,2000,59140000
UNITED KINGDOM,2005,60488000
UNITED KINGDOM,2010,62349000
UNITED KINGDOM,2015,64089000
UNITED KINGDOM,2020,65762000
UNITED STATES,1990,249623000
UNITED STATES,1995,266279000
UNITED STATES,2000,282163000
UNITED STATES,2005,295517000
UNITED STATES,2010,309348000
UNITED STATES,2015,321369000
UNITED STATES,2020,334504000
UNITED STATES VIRGIN ISLANDS,1990,104000
UNITED STATES VIRGIN ISLANDS,1995,108000
UNITED STATES VIRGIN ISLANDS,2000,109000
UNITED STATES VIRGIN ISLANDS,2005,108000
UNITED STATES VIRGIN ISLANDS,2010,107000
UNITED STATES VIRGIN ISLANDS,2015,104000
UNITED STATES VIRGIN ISLANDS,2020,101000
URUGUAY,1990,3086000
URUGUAY,1995,3151000
URUGUAY,2000,3220000
URUGUAY,2005,3265000
URUGUAY,2010,3302000
URUGUAY,2015,3342000
URUGUAY,2020,3388000
UZBEKISTAN,1990,20531000
UZBEKISTAN,1995,23068000
UZBEKISTAN,2000,25042000
UZBEKISTAN,2005,26540000
UZBEKISTAN,2010,27866000
UZBEKISTAN,2015,29200000
UZBEKISTAN,2020,30566000
VANUATU,1990,154000
VANUATU,1995,173000
VANUATU,2000,192000
VANUATU,2005,218000
VANUATU,2010,246000
VANUATU,2015,273000
VANUATU,2020,299000
VENEZUELA,1990,19326000
VENEZUELA,1995,21550000
VENEZUELA,2000,23493000
VENEZUELA,2005,25270000
VENEZUELA,2010,27224000
VENEZUELA,2015,29276000
VENEZUELA,2020,31276000
VIETNAM,1990,67259000
VIETNAM,1995,73784000
VIETNAM,2000,79178000
VIETNAM,2005,84425000
VIETNAM,2010,89572000
VIETNAM,2015,94349000
VIETNAM,2020,98722000
WALLIS AND FUTUNA,1990,14000
WALLIS AND FUTUNA,1995,15000
WALLIS AND FUTUNA,2000,15000
WALLIS AND FUTUNA,2005,16000
WALLIS AND FUTUNA,2010,16000
WALLIS AND FUTUNA,2015,16000
WALLIS AND FUTUNA,2020,16000
WESTERN SAHARA,1990,218000
WESTERN SAHARA,1995,264000
WESTERN SAHARA,2000,337000
WESTERN SAHARA,2005,416000
WESTERN SAHARA,2010,492000
WESTERN SAHARA,2015,571000
WESTERN SAHARA,2020,653000
WORLD,1990,5288956000
WORLD,1995,5699203000
WORLD,2000,6088572000
WORLD,2005,6473045000
WORLD,2010,6866333000
WORLD,2015,7256491000
WORLD,2020,7643403000
YEMEN,1990,12417000
YEMEN,1995,14832000
YEMEN,2000,17236000
YEMEN,2005,20003000
YEMEN,2010,23210000
YEMEN,2015,26738000
YEMEN,2020,29885000
ZAMBIA,1990,7604000
ZAMBIA,1995,8691000
ZAMBIA,2000,9984000
ZAMBIA,2005,11373000
ZAMBIA,2010,13042000
ZAMBIA,2015,15067000
ZAMBIA,2020,17427000
ZIMBABWE,1990,10157000
ZIMBABWE,1995,11160000
ZIMBABWE,2000,11821000
ZIMBABWE,2005,11640000
ZIMBABWE,2010,11652000
ZIMBABWE,2015,14230000
ZIMBABWE,2020,15832000
